0.774429104231,0.328022637862,-1.58950471597e+13,104337252984.0,1.58950471597e+13,-104337252984.0,0.124372720217,
6.6548828044,0.32376735277,0.0250827036436,0.202546011894,0.0250827036436,0.202546011894,-0.0329918463794,
4.49765118008,0.466406571661,-5.49025829245e+13,-397219720568.0,5.49025829245e+13,397219720568.0,-0.0581773209605,
-9.93641010146,0.57722412302,-5.00305384035e+13,1.10327974911e+14,5.00305384035e+13,-1.10327974911e+14,0.434902001162,
-0.140368889559,0.613435164211,-6.6523223929e+13,108644451885.0,6.6523223929e+13,-108644451885.0,0.0801947664034,
0.995443794995,0.535077785562,-8.44936588695e+12,69475217864.9,8.44936588695e+12,-69475217864.5,0.0428404360825,
3.70900253396,0.602757286816,9.24803924288e+12,2.05474688719e+13,-9.24803924288e+12,-2.05474688719e+13,-0.0626796719426,
0.298005356958,0.477199123953,1.44843981264e+13,39295558780.4,-1.44843981264e+13,-39295558779.9,0.115452285707,
0.607338127522,0.666227850795,-1.56278903976e+12,3.79696785824e+13,1.56278903976e+12,-3.79696785824e+13,0.0896623029192,
9.1362506707,0.526139958277,-4.71604981516e+13,-404289073345.0,4.71604981516e+13,404289073345.0,-0.219676632185,
-6.3892812553,0.55535538139,-1.79408319659e+13,-8.0682962798e+13,1.79408319659e+13,8.0682962798e+13,0.477796193284,
1.58697471948,0.611220057941,1.06379261294e+13,-162169542680.0,-1.06379261294e+13,162169542680.0,0.0571598770769,
0.617983260691,0.74444641977,-383506847117.0,-1740628413.17,383506847117.0,1740628413.53,0.0174133776209,
5.89553557311,0.26064129703,0.0650127447993,0.103373220301,0.0650127447993,0.103373220301,-0.164433666839,
0.199255869027,0.77285139903,-304913774078.0,-2.80932531757e+13,304913774078.0,2.80932531757e+13,0.0553612627393,
0.92281243141,0.764263292181,9.82660907567e+13,-1.61075928082e+14,-9.82660907567e+13,1.61075928082e+14,0.0548114403648,
5.94029907259,0.648384617784,-1.88869319636e+12,2.65882712576e+12,1.88869319636e+12,-2.65882712575e+12,-0.218155655249,
0.0689767050515,0.775570338956,2.52314144463e+13,-167713985972.0,-2.52314144463e+13,167713985972.0,0.0901693343136,
2.72597803259,0.763350293548,0.0248346239395,0.206249258836,0.0248346239395,0.206249258836,-0.0898614023664,
2.62674528474,0.716670521528,1.89827152822e+13,-30133104287.1,-1.89827152822e+13,30133104287.7,-0.049967677598,
4.594912807,0.560615641218,2.0763575629e+12,4.14613456876e+12,-2.0763575629e+12,-4.14613456876e+12,-0.141305953823,
0.119999971859,0.650002405529,0.0714280950342,0.252713021851,0.0714280950342,0.252713021851,0.0820436778787,
-6.21473535685,0.698244770521,3.6510907435e+13,-206439343808.0,-3.6510907435e+13,206439343808.0,0.36040846447,
1.71905314376,0.785536954368,9.65027285917e+12,-42910892772.5,-9.65027285917e+12,42910892773.1,-0.0101346967926,
2.0433512181,0.598457299915,4.39968817751e+12,-5.61048003292e+12,-4.39968817751e+12,5.61048003292e+12,0.00845416167547,
4.54517527205,0.733458407172,-733695851800.0,4.21204468466e+13,733695851800.0,-4.21204468466e+13,-0.145545938535,
-0.482496488126,0.793852441209,6.90463752199e+12,23847419966.7,-6.90463752199e+12,-23847419966.2,0.0672207409356,
1.61742757442,0.649968689057,0.0575764374323,0.0991646946109,0.0575764374323,0.0991646946109,-0.00695391271052,
0.352171377371,0.562917788894,1.11932947384e+14,361552823983.0,-1.11932947384e+14,-361552823982.0,0.0262435724473,
-0.257580358373,0.727686835618,4.59784193371e+12,10000318643.9,-4.59784193371e+12,-10000318643.7,0.0516897938118,
-0.634463807463,0.718892160951,-5.11632686525e+13,344660843482.0,5.11632686525e+13,-344660843482.0,0.0751534710549,
3.71933136859,0.78682233936,-3.23664288006e+13,207191420355.0,3.23664288006e+13,-207191420354.0,-0.116102371335,
1.39778140265,0.882586350903,-6.16108098662e+12,1.23276554036e+13,6.16108098662e+12,-1.23276554036e+13,-0.0608019336086,
3.26836856234,0.846601575376,-2.34324524226e+13,-135752256303.0,2.34324524226e+13,135752256304.0,-0.135868585571,
1.37068012867,0.845058399775,873206409065.0,-9.59985245766e+13,-873206409065.0,9.59985245766e+13,-0.0307869667334,
-6.83883735831,0.706759255421,-2.80481896311e+13,2.49489543472e+13,2.80481896311e+13,-2.49489543472e+13,0.398573076541,
0.296273533176,0.874787866921,2.46189877625e+13,114942967181.0,-2.46189877625e+13,-114942967180.0,0.0170576769694,
2.21300756815,0.813193357419,4.58740404798e+13,-411146869906.0,-4.58740404798e+13,411146869906.0,-0.012362263169,
2.83434461742,0.668699336664,1.33767589419e+12,-2694064087.14,-1.33767589419e+12,2694064087.77,-0.0664060477442,
0.393385632758,0.867080618272,4.46621371227e+13,-188202246086.0,-4.46621371227e+13,188202246086.0,0.00282148661477,
3.90875544715,0.87976108426,3.03653334151e+13,9.27413431638e+13,-3.03653334151e+13,-9.27413431638e+13,-0.127462905277,
0.79665255747,0.765583867527,-1.8070592521e+13,1.17270476711e+14,1.8070592521e+13,-1.17270476711e+14,0.0271191729717,
-5.8079182134,0.744660850099,-9.55272890489e+13,1.34760134137e+12,9.55272890489e+13,-1.34760134137e+12,0.332238929648,
